企业名称,普惠贷款今日余额,普惠贷款昨日余额,普惠贷款上月余额,普惠贷款年初余额,授信
杭州青禾智能装备有限公司,3860000,3815000,3520000,2980000,5000000
宁波海曙荣达五金厂,1280000,1295000,1140000,960000,1800000
温州瓯越鞋材有限公司,2420000,2400000,2310000,1980000,3200000
绍兴柯桥锦润纺织有限公司,3180000,3155000,2860000,2510000,4200000
嘉兴南湖欣农果蔬专业合作社,860000,845000,790000,520000,1200000
湖州德清明辉木业有限公司,1750000,1760000,1630000,1480000,2400000
金华义乌瑞诚贸易有限公司,4520000,4490000,4100000,3680000,6000000
衢州常山绿源茶业有限公司,690000,705000,640000,580000,1000000
台州椒江宏泰塑模有限公司,2760000,2720000,2580000,2190000,3600000
舟山普陀海兴水产有限公司,1950000,1980000,1760000,1320000,2800000
丽水莲都山谷民宿有限公司,530000,525000,490000,360000,800000
成都锦江悦味餐饮管理有限公司,1180000,1165000,1040000,890000,1600000
绵阳安州鑫盛建材有限公司,3340000,3360000,3180000,2810000,4500000
德阳旌阳恒达机械加工厂,2210000,2180000,2070000,1720000,3000000
眉山仁寿瑞丰家庭农场,760000,740000,680000,430000,1100000
乐山五通桥云启包装有限公司,1480000,1490000,1360000,1180000,2100000
泸州龙马潭川南物流有限公司,3650000,3610000,3390000,3020000,5000000
南充顺庆嘉和商贸有限公司,2090000,2110000,1940000,1650000,2800000
宜宾翠屏竹韵食品有限公司,980000,965000,880000,720000,1500000
达州通川宏源汽配有限公司,2570000,2540000,2380000,2020000,3500000
重庆渝北星桥科技有限公司,4890000,4820000,4510000,3860000,6500000
重庆江津益民粮油有限公司,1320000,1305000,1210000,970000,1900000
西安雁塔秦工电子有限公司,4160000,4190000,3920000,3340000,5500000
咸阳秦都润泽医械有限公司,1880000,1860000,1740000,1510000,2600000
宝鸡陈仓鑫达农机有限公司,1040000,1055000,980000,840000,1500000
郑州管城豫新供应链有限公司,3980000,3940000,3710000,3190000,5200000
洛阳涧西华锐轴承有限公司,2840000,2860000,2640000,2260000,3800000
许昌魏都瑞康药房有限公司,620000,615000,580000,510000,900000
南阳宛城丰联农资有限公司,1530000,1515000,1420000,1170000,2200000
武汉江夏智联光电有限公司,5260000,5210000,4890000,4320000,7000000
襄阳樊城恒利汽修有限公司,1170000,1185000,1090000,940000,1700000
宜昌夷陵清江茶叶有限公司,810000,795000,720000,560000,1200000
长沙雨花湘诚广告有限公司,930000,925000,870000,690000,1400000
株洲荷塘明瑞服饰有限公司,1720000,1740000,1600000,1330000,2400000
衡阳蒸湘宏兴粮贸有限公司,2460000,2430000,2290000,1870000,3300000
广州番禺南星印刷有限公司,3590000,3540000,3320000,2910000,4800000
佛山顺德科联家电配件有限公司,4380000,4410000,4170000,3690000,5800000
东莞寮步佳源包装材料有限公司,2970000,2945000,2760000,2320000,4000000
中山小榄华盛灯饰有限公司,2640000,2660000,2510000,2210000,3600000
珠海香洲蓝海软件有限公司,2150000,2120000,1880000,1420000,3500000
深圳龙岗前景精密有限公司,6120000,6050000,5680000,4890000,8000000
惠州惠阳瑞通电子有限公司,3760000,3780000,3490000,3010000,5000000
南宁青秀桂鲜配送有限公司,1460000,1440000,1320000,1060000,2100000
柳州鱼峰荣兴螺蛳粉食品有限公司,1920000,1890000,1710000,1280000,2800000
昆明官渡云岭花卉有限公司,730000,745000,690000,470000,1100000
大理下关洱海旅游服务有限公司,680000,660000,590000,410000,1000000
贵阳观山湖黔诚数科有限公司,2280000,2250000,2080000,1730000,3200000
遵义红花岗瑞丰酒业包装有限公司,1650000,1670000,1520000,1240000,2300000
福州仓山闽江冷链有限公司,3370000,3330000,3090000,2610000,4600000
厦门湖里海丝跨境电商有限公司,4720000,4680000,4310000,3560000,6200000
泉州晋江嘉诚鞋服有限公司,2890000,2920000,2680000,2390000,3900000
南昌青山湖赣昌服装有限公司,1360000,1375000,1280000,1020000,2000000
九江浔阳润民超市有限公司,840000,835000,790000,680000,1200000
合肥蜀山徽创信息技术有限公司,3260000,3220000,2960000,2410000,4500000
芜湖鸠江安瑞新材有限公司,4030000,4070000,3820000,3360000,5400000
蚌埠龙子湖淮粮加工有限公司,1580000,1560000,1440000,1190000,2200000
济南历下鲁源环保设备有限公司,3510000,3480000,3290000,2870000,4800000
青岛城阳海诺塑胶有限公司,2670000,2690000,2520000,2140000,3600000
潍坊奎文金禾种业有限公司,1120000,1100000,1010000,760000,1700000
临沂兰山顺达板材有限公司,2440000,2410000,2260000,1950000,3300000
